name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
chennai,2023-09-16,35,25,29.4,44.9,25,34.8,25.3,79.6,29.549,100,8.33,rain,0,0,34.9,19.2,210.8,1008,77.2,5.4,157.9,13.5,7,30,2023-09-16T05:57:55,2023-09-16T18:09:50,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-09-17,33.9,25,28.2,45.8,25,32.6,25.2,84.5,28.396,100,8.33,rain,0,0,39.6,17.5,240.2,1007.2,71.8,5.6,183.1,15.8,7,30,2023-09-17T05:57:55,2023-09-17T18:09:07,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-09-18,35,26,29.1,44.9,26,34.3,25.3,80.9,11.257,100,12.5,rain,0,0,50,21.1,242.2,1006.8,70.7,5.5,197.2,17,9,60,2023-09-18T05:57:55,2023-09-18T18:08:24,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-09-19,35,25.4,29.9,43.3,25.4,35.7,25.3,77.3,7.256,100,4.17,rain,0,0,42.5,22.4,246.9,1008.3,53.2,5.8,250.2,21.5,9,60,2023-09-19T05:57:56,2023-09-19T18:07:40,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-09-20,36,27.8,31,46.3,32.1,38.3,25.7,74.5,0.055,100,4.17,rain,0,0,40,19.6,250.4,1009.1,56.4,6,223.2,19.3,9,30,2023-09-20T05:57:56,2023-09-20T18:06:57,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-09-21,33.5,25.6,29.4,43.8,25.6,35.5,25.6,80.8,9.335,100,8.33,rain,0,0,38.5,16.8,236.6,1009.7,67.7,5.5,227.9,19.7,8,60,2023-09-21T05:57:56,2023-09-21T18:06:14,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-09-22,34,27.8,30.5,47.3,33.1,38.8,26.5,79.9,0,0,0,rain,0,0,40,18.4,222.1,1009.6,41.9,6.1,256.3,22.2,10,60,2023-09-22T05:57:57,2023-09-22T18:05:31,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-09-23,34,25,29.7,47.3,25,36.6,26,81.2,3.492,100,8.33,rain,0,0,46.4,27.7,233.9,1009.7,54.9,5.7,265.3,22.9,10,60,2023-09-23T05:57:57,2023-09-23T18:04:49,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-09-24,36,25,29.5,48.1,25,34.9,25.4,79.8,18.177,100,12.5,rain,0,0,34.9,20.6,245.3,1008.8,54.9,6,294.5,25.5,10,75,2023-09-24T05:57:58,2023-09-24T18:04:06,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-09-25,35,24,29.2,48.7,24,34.9,25.3,80.4,6.549,100,4.17,rain,0,0,37.1,22.5,245.9,1008.1,52.9,5.4,276.4,23.7,10,60,2023-09-25T05:57:59,2023-09-25T18:03:23,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-09-26,34.6,26,29.3,45.3,26,34.8,25.3,80.1,1.98,100,12.5,rain,0,0,36.4,22.3,238.5,1008.1,69.1,5.3,266,23,10,60,2023-09-26T05:58:00,2023-09-26T18:02:41,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-09-27,35,25.9,29.3,46.7,25.9,34.6,25.5,81.1,29.219,100,12.5,rain,0,0,37.8,17.8,236.5,1007.2,68.5,5.4,253,21.8,10,60,2023-09-27T05:58:01,2023-09-27T18:01:58,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-09-28,34.4,25.7,29.8,43.5,25.7,35.5,25.3,77.4,0.4,100,8.33,rain,0,0,46.4,24.1,236.6,999.6,54.6,5.4,222.5,19.1,10,60,2023-09-28T05:58:02,2023-09-28T18:01:16,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-09-29,35,25,29,44.9,25,33.1,25,80.4,34.781,100,8.33,rain,0,0,41.4,19.2,226.5,1008.5,65.2,5.6,234.8,20.2,10,60,2023-09-29T05:58:04,2023-09-29T18:00:34,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-09-30,35,26.2,30,43.5,26.2,36.3,25.8,79.6,0,0,0,rain,0,0,42.1,18.4,208.5,1008.8,59.2,5.8,205.5,17.7,9,60,2023-09-30T05:58:05,2023-09-30T17:59:53,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-10-01,35,27.2,30.4,43.5,30.6,37.2,25.5,75.9,0.218,100,4.17,rain,0,0,44.6,24.1,228.3,1007.6,48.8,6,201.8,17.2,10,60,2023-10-01T05:58:07,2023-10-01T17:59:12,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-10-02,35,27.3,30.7,43.5,30.8,37.7,25.5,74.8,0,0,0,,0,0,41,24.5,220.8,1008.7,36.5,5.9,241.9,20.8,9,60,2023-10-02T05:58:09,2023-10-02T17:58:31,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-10-03,35.1,27,30.9,46.7,31.2,38.1,25.7,75.2,3.073,100,8.33,rain,0,0,42.8,18.4,225.8,1008.7,51.1,5.5,193.9,16.7,9,60,2023-10-03T05:58:12,2023-10-03T17:57:50,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-10-04,36,27.7,30.8,48.1,32.1,39.1,26.3,77.7,0,0,0,rain,0,0,43.9,17.1,212,1009.2,51.9,5.5,209.5,18.2,9,30,2023-10-04T05:58:15,2023-10-04T17:57:09,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-10-05,36,26,30.2,48.1,26,37.2,26,79.4,23.237,100,8.33,rain,0,0,34.2,16,239.9,1008.9,69.5,4.9,201.6,17.3,8,30,2023-10-05T05:58:18,2023-10-05T17:56:29,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-10-06,34,26.9,29.2,45.3,30.2,35.8,25.9,82.9,9.224,100,12.5,rain,0,0,37.1,17.5,234.9,1008.9,67,4.8,214,18.3,9,30,2023-10-06T05:58:21,2023-10-06T17:55:50,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-10-07,35,27.7,30.1,48.7,32.2,38.3,26.6,82.3,0.055,100,4.17,rain,0,0,28.4,13,191,1008.9,54.6,4.9,208.3,17.8,9,30,2023-10-07T05:58:25,2023-10-07T17:55:11,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-10-08,34,27.4,30,45.8,32.2,38.3,26.7,83,0,0,0,,0,0,25.9,14,140.3,1010.4,36.4,5.6,281.8,24.3,9,60,2023-10-08T05:58:29,2023-10-08T17:54:32,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-10-09,34,27.9,30.2,45.8,33.4,38.3,26.5,81.3,0,0,0,rain,0,0,29.5,18.4,159.8,1011.8,56.5,5.5,260.9,22.5,10,60,2023-10-09T05:58:33,2023-10-09T17:53:54,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-10-10,34,28,30.3,47.3,33.6,38.6,26.6,81.1,0.165,100,4.17,rain,0,0,30.2,13,153,1011.9,63.7,5.2,227.5,19.7,9,60,2023-10-10T05:58:38,2023-10-10T17:53:16,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-10-11,34,27,29.6,45.3,30.1,37.1,26.3,82.8,0.082,100,4.17,rain,0,0,16.9,14.9,214.2,1010.4,50.7,4.8,280.2,24.1,10,30,2023-10-11T05:58:43,2023-10-11T17:52:39,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-10-12,32.7,26.7,29.4,40.8,30.2,35.7,25.7,81.3,0,0,0,,0,0,18.7,13.2,21.5,1012.8,48.5,5.2,289.4,24.9,10,30,2023-10-12T05:58:49,2023-10-12T17:52:02,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-10-13,32,26,28.9,40.6,26,34.2,25.2,81,0,0,0,rain,0,0,19.8,18.4,45.7,1012.8,54.9,4.2,253.6,21.8,9,30,2023-10-13T05:58:55,2023-10-13T17:51:26,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-10-14,31,26,28.1,40.6,26,32.9,25.5,86,1.444,100,12.5,rain,0,0,20.9,10.3,14.3,1013.1,75.1,4.2,226.8,19.5,8,30,2023-10-14T05:59:01,2023-10-14T17:50:50,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-10-15,32.1,25.2,28.2,42.5,25.2,32.9,25.4,85,8.451,100,4.17,rain,0,0,22.7,12.1,0.2,1011.9,71.8,4.2,250.6,21.7,9,60,2023-10-15T05:59:08,2023-10-15T17:50:15,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-10-16,32.2,26,28.9,42.3,26,35.1,26,84.6,0.89,100,12.5,rain,0,0,19.8,18.4,31.8,1011.3,69.9,4.4,259.6,22.5,9,60,2023-10-16T05:59:16,2023-10-16T17:49:41,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-10-17,32.2,26,28.8,40.6,26,33.2,24.9,80.3,0,0,0,rain,0,0,24.1,16,116,997.3,45.4,4.7,254,21.9,9,30,2023-10-17T05:59:24,2023-10-17T17:49:07,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-10-18,33,25.9,29.1,38.1,25.9,33.1,24,75.1,0,0,0,,0,0,23.8,14,21.2,1013,37.2,4.6,274.9,23.6,9,10,2023-10-18T05:59:32,2023-10-18T17:48:34,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-10-19,33,26,29,40.6,26,33.8,24.7,78.4,0,0,0,rain,0,0,24.1,12.9,22.5,1012.7,44.5,4,269.7,23.4,9,30,2023-10-19T05:59:41,2023-10-19T17:48:02,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-10-20,33,25.3,29.1,42.1,25.3,33.3,24.3,76.3,0,0,0,,0,0,24.1,14,76.4,1012.6,42.1,4.1,260.8,22.6,9,30,2023-10-20T05:59:50,2023-10-20T17:47:31,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-10-21,31.2,23.9,27.9,39.1,23.9,32.1,25,84.8,21.115,100,12.5,rain,0,0,32.8,12.5,51,1012.9,73.8,3.7,273.2,23.7,9,30,2023-10-21T06:00:01,2023-10-21T17:47:00,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-10-22,33,26.4,29.2,40.6,26.4,34.3,24.9,78.9,6.53,100,4.17,rain,0,0,29.2,13.2,35.5,1013.2,57.2,4.6,274.3,23.7,9,30,2023-10-22T06:00:11,2023-10-22T17:46:30,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-10-23,33.6,25.6,29,37.7,25.6,31.8,22.8,71.6,0,0,0,,0,0,20.9,14.6,24.8,1012.5,39,4.9,279.7,24,10,10,2023-10-23T06:00:22,2023-10-23T17:46:01,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-10-24,33,24.2,28.8,38.1,24.2,31.8,23,72.6,0,0,0,,0,0,17.6,16.8,8.6,1012.5,31.6,4.8,280.8,24.1,10,10,2023-10-24T06:00:34,2023-10-24T17:45:32,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-10-25,34,25,29,39.3,25,33.2,24.2,76.2,0,0,0,,0,0,21.6,12.9,38.7,1013.3,38.7,4.1,278.4,23.8,9,10,2023-10-25T06:00:46,2023-10-25T17:45:05,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-10-26,32.1,25.3,28.8,37.9,25.3,33,24.3,77.3,0,0,0,,0,0,26.6,17.1,49.1,1013.5,34.3,4.1,271.5,23.5,9,30,2023-10-26T06:00:59,2023-10-26T17:44:38,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-10-27,31.4,26.5,28.3,37.7,26.5,33.1,25.1,83,0.29,100,4.17,rain,0,0,19.8,18.4,40,1012.1,50.9,4.6,232,20.2,9,30,2023-10-27T06:01:13,2023-10-27T17:44:12,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-10-28,32.6,26.3,29,40.6,26.3,34.5,25.3,81,0.3,100,4.17,rain,0,0,21.2,12.5,79.2,1012,50.8,5.1,266.3,22.9,9,30,2023-10-28T06:01:27,2023-10-28T17:43:47,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-10-29,32.3,26.5,29,40.6,26.5,34,24.9,79,3,100,4.17,rain,0,0,23,12.9,59.7,1012.1,56.9,4.8,263.1,22.8,9,30,2023-10-29T06:01:41,2023-10-29T17:43:23,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-10-30,29.1,25,26.8,35.9,25,29.4,24.8,88.9,18.222,100,12.5,rain,0,0,26.6,16,271.9,1012.2,89.2,3.3,152.7,13.3,5,30,2023-10-30T06:01:57,2023-10-30T17:43:00,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-10-31,30.2,25.7,27.3,37.3,25.7,30.7,25,87.3,3.122,100,4.17,rain,0,0,28.1,16.6,20,1012.6,85.8,3.2,239.3,20.6,8,30,2023-10-31T06:02:13,2023-10-31T17:42:38,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-11-01,32.1,26,27.7,40.6,26,31.5,25,85.7,0.492,100,4.17,rain,0,0,28.1,19.6,18.4,1012.7,66.9,3.7,238.9,20.5,9,30,2023-11-01T06:02:29,2023-11-01T17:42:17,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-11-02,30.3,25.8,28,38.8,25.8,32.7,25.5,86.4,12.409,100,8.33,rain,0,0,23.4,11.8,35.2,1011.7,69.3,4.4,218.6,19,8,60,2023-11-02T06:02:47,2023-11-02T17:41:57,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-11-03,30,25,26.9,38.8,25,29.8,25.3,91,57.196,100,25,rain,0,0,19.4,11.8,140.8,1010.4,79.9,3.7,213.8,18.5,7,30,2023-11-03T06:03:05,2023-11-03T17:41:37,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-11-04,30.8,25.4,27,38.5,25.4,29.4,25.1,89.4,34.001,100,16.67,rain,0,0,14.8,18.1,119.2,1010.7,84.6,4.4,59.1,5.1,2,30,2023-11-04T06:03:23,2023-11-04T17:41:19,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-11-05,31,25.5,27.9,39.1,25.5,32.4,25.5,86.8,0,0,0,rain,0,0,17.3,11.8,78.6,1011.9,68.6,4.6,164.4,14.1,9,30,2023-11-05T06:03:42,2023-11-05T17:41:02,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-11-06,31,25.7,28.2,40.6,25.7,33.1,25.5,85.4,2.177,100,4.17,rain,0,0,25.6,14.8,50.9,1013.4,60.3,4.9,220.4,18.9,8,30,2023-11-06T06:04:02,2023-11-06T17:40:46,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-11-07,31,25.8,27.8,39.1,25.8,31.8,25.4,87.2,2.667,100,12.5,rain,0,0,19.8,15.7,29.9,1012.9,79.9,4.7,248.6,21.5,9,30,2023-11-07T06:04:22,2023-11-07T17:40:31,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-11-08,31,25.6,28,38.9,25.6,32.5,25.4,85.6,8.821,100,8.33,rain,0,0,19.8,12.1,20,1012.5,72.2,3.8,168.6,14.4,7,30,2023-11-08T06:04:43,2023-11-08T17:40:17,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-11-09,29.7,25.2,27.1,37.6,25.2,29.9,25.2,89.2,17.016,100,20.83,rain,0,0,28.1,16.7,3.6,1013,83.1,3.3,215,18.4,8,30,2023-11-09T06:05:05,2023-11-09T17:40:04,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-11-10,31,25,27.8,40.6,25,31.6,25.1,85.5,0,0,0,rain,0,0,26.6,14.9,39.3,1014.1,68.8,3.3,143.8,12.5,5,30,2023-11-10T06:05:28,2023-11-10T17:39:53,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-11-11,31,24.8,27.7,36.5,24.8,30.3,23.4,78.2,0,0,0,rain,0,0,27.4,20.6,47.3,1014,51.6,3.8,258.7,22.2,9,10,2023-11-11T06:05:50,2023-11-11T17:39:42,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-11-12,31,24.7,28,37.4,24.7,31.1,23.7,78.4,0,0,0,rain,0,0,30.2,17.8,58.8,1014,49.9,3.1,228.8,19.7,9,10,2023-11-12T06:06:14,2023-11-12T17:39:32,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-11-13,32,24.8,27.8,37.9,24.8,30.8,24.2,81.4,9.782,100,8.33,rain,0,0,37.1,17.1,29.4,1013.2,61.3,2.8,176.2,15.1,7,10,2023-11-13T06:06:38,2023-11-13T17:39:24,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-11-14,26,24,24.9,26,24,24.9,23.9,94.2,102.414,100,29.17,rain,0,0,41.8,12.5,10.7,1012.9,91.2,2.5,7.7,0.8,0,10,2023-11-14T06:07:03,2023-11-14T17:39:17,0.03,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-11-15,26,24,25.1,26,24,25.1,23.9,93.5,28.512,100,20.83,rain,0,0,38.5,11,359.7,1012.4,87.3,3,11,1.1,1,10,2023-11-15T06:07:28,2023-11-15T17:39:11,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-11-16,30,24.4,27.2,37.4,24.4,30.3,24.4,85.1,0,0,0,rain,0,0,31,13.2,35.2,1012.5,71.4,3.3,239.5,20.6,9,30,2023-11-16T06:07:54,2023-11-16T17:39:06,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-11-17,31,25.2,28.1,39.1,25.2,32.1,25.1,83.9,0,0,0,rain,0,0,32.4,18.5,48.9,1012.9,56.3,4.4,233.6,20.3,8,30,2023-11-17T06:08:21,2023-11-17T17:39:02,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-11-18,31,25.6,28.1,39.1,25.6,32.2,25,83.8,0.145,100,4.17,rain,0,0,33.1,15.4,7.9,1012.5,57.4,5.2,239.1,20.6,8,30,2023-11-18T06:08:48,2023-11-18T17:38:59,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-11-19,31,24.6,27.6,36.5,24.6,30.3,23.8,80.6,3,100,4.17,rain,0,0,30.2,17.8,3,1012.6,49.6,5.3,223,19.1,8,10,2023-11-19T06:09:15,2023-11-19T17:38:57,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-11-20,29,25.7,26.4,34.5,25.7,27.2,24.3,88.8,7.902,100,12.5,rain,0,0,33.8,14.8,351.5,1012,86,3.7,11.3,1,1,10,2023-11-20T06:09:43,2023-11-20T17:38:57,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-11-21,27,25.1,25.9,30.6,25.1,26,24.6,92.6,65.81,100,25,rain,0,0,20.2,12.8,66.7,1011.3,91.4,3.1,189.7,16.5,6,30,2023-11-21T06:10:12,2023-11-21T17:38:58,0.28,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-11-22,28,25,26.2,33.6,25,27.3,24.7,92,44.023,100,20.83,rain,0,0,17.3,10.3,88.6,1011.8,85.9,3.3,217.6,19,8,10,2023-11-22T06:10:41,2023-11-22T17:39:00,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-11-23,30,24,26.5,37.4,24,28.8,24.7,89.9,23.317,100,12.5,rain,0,0,16.2,11.8,30.9,1011.3,82.3,4.2,225.3,19.5,8,30,2023-11-23T06:11:10,2023-11-23T17:39:03,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-11-24,31,25.4,27.9,40.6,25.4,32.3,25.4,86.4,4.409,100,8.33,rain,0,0,28.1,14,66.4,1011.8,76.3,5.1,237.5,20.4,8,30,2023-11-24T06:11:40,2023-11-24T17:39:07,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-11-25,31,25,27.1,40.6,25,29.9,24.9,88.1,37.712,100,12.5,rain,0,0,33.8,14,27.1,1013.1,84.7,3.3,147.8,12.7,7,30,2023-11-25T06:12:10,2023-11-25T17:39:12,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-11-26,30,24,27.1,37.4,24,29.8,24.6,86.7,11.921,100,8.33,rain,0,0,29.9,20.3,43.9,1014,86,3.7,236.2,20.4,8,30,2023-11-26T06:12:41,2023-11-26T17:39:19,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-11-27,30.2,24,27.1,38.1,24,30.2,24.8,87.8,18.669,100,16.67,rain,0,0,33.5,17.5,60.2,1012.5,86.8,4.1,237.5,20.5,8,30,2023-11-27T06:13:12,2023-11-27T17:39:26,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-11-28,30,25,27.5,38.8,25,31.1,24.9,86,10.521,100,4.17,rain,0,0,26.6,16.7,44.5,1011.7,85.9,4.2,238.7,20.7,8,30,2023-11-28T06:13:43,2023-11-28T17:39:35,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-11-29,28,24,25.7,33.6,24,26.8,24.2,92,105.885,100,25,rain,0,0,24.1,11.8,15.7,1012.3,88.4,3.1,172.3,14.8,6,10,2023-11-29T06:14:15,2023-11-29T17:39:44,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-11-30,28,23.7,25.3,33.6,23.7,26.1,23.9,92.2,59.335,100,16.67,rain,0,0,21.2,14.9,41.5,1013,90.2,3.9,137.7,11.9,6,10,2023-11-30T06:14:47,2023-11-30T17:39:55,0.59,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-12-01,29.3,24.5,26.8,36.8,24.5,29.6,24.7,88.6,7.805,100,8.33,rain,0,0,36,18.1,15.7,1011.5,87.1,3.4,231.7,20.2,8,30,2023-12-01T06:15:19,2023-12-01T17:40:07,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"VOMM,43279099999,AUCE,43278099999"
chennai,2023-12-02,29,24,26.5,35.6,24,28.3,24.6,89.5,34.646,100,20.83,rain,0,0,44.3,19.2,22.5,1009.5,89.6,3.2,174.6,15,7,30,2023-12-02T06:15:52,2023-12-02T17:40:20,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOMM,43279099999,AUCE,43278099999"
